1417,1510,377.5625
1417,2214,377.5625
1417,607,377.5625
1417,1548,377.5625
1681,789,72.7831325301
1681,3085,72.7831325301
1681,690,72.7831325301
1681,3026,72.7831325301
1681,192,72.7831325301
1681,3573,36.3915662651
1681,2754,36.3915662651
1681,3136,36.3915662651
1681,1849,36.3915662651
1681,2895,36.3915662651
313,3164,302.05
313,3573,151.025
313,2754,151.025
313,1990,100.683333333
313,310,100.683333333
313,2855,100.683333333
313,244,100.683333333
313,3940,100.683333333
313,754,86.3
313,1323,75.5125
249,878,274.590909091
249,758,274.590909091
249,2825,137.295454545
249,729,137.295454545
249,3295,137.295454545
249,1149,91.5303030303
249,2850,91.5303030303
249,682,91.5303030303
249,1522,91.5303030303
249,787,91.5303030303
1289,980,105.98245614
1289,1685,63.5894736842
1289,2765,63.5894736842
1289,962,63.5894736842
1289,3047,56.1083591331
1289,966,52.9912280702
1289,681,48.9149797571
1289,876,48.9149797571
1289,2562,45.4210526316
1289,2897,45.4210526316
833,1133,123.285714286
833,2592,123.285714286
833,3542,123.285714286
833,1877,61.6428571429
833,2317,61.6428571429
833,698,61.6428571429
833,1622,61.6428571429
833,2543,61.6428571429
833,2765,49.3142857143
833,2242,41.0952380952
737,690,29.1835748792
737,3026,29.1835748792
737,2955,29.1835748792
737,2592,29.1835748792
737,744,29.1835748792
737,286,29.1835748792
737,790,29.1835748792
737,1470,29.1835748792
737,1886,29.1835748792
737,3828,29.1835748792
2193,1553,51.6324786325
2193,3828,51.6324786325
2193,1901,25.8162393162
2193,578,25.8162393162
2193,1134,25.8162393162
2193,582,25.8162393162
2193,3380,25.8162393162
2193,2783,20.652991453
2193,2964,19.3621794872
2193,1149,17.2108262108
329,717,37.0613496933
329,1170,37.0613496933
329,1315,37.0613496933
329,2592,37.0613496933
329,744,37.0613496933
329,1145,37.0613496933
329,774,37.0613496933
329,814,37.0613496933
329,1102,37.0613496933
329,2765,22.236809816
1801,744,52.5304347826
1801,3065,52.5304347826
1801,1553,52.5304347826
1801,1102,52.5304347826
1801,814,52.5304347826
1801,758,52.5304347826
1801,2850,35.0202898551
1801,3413,26.2652173913
1801,3573,26.2652173913
1801,1989,26.2652173913
2889,2576,143.833333333
2889,3542,143.833333333
2889,698,71.9166666667
2889,827,71.9166666667
2889,1622,71.9166666667
2889,1903,57.5333333333
2889,985,47.9444444444
2889,614,47.9444444444
2889,1782,47.9444444444
2889,1652,47.9444444444
2449,2592,223.740740741
2449,3573,111.87037037
2449,2298,111.87037037
2449,2754,111.87037037
2449,664,74.5802469136
2449,1990,74.5802469136
2449,2855,74.5802469136
2449,3940,74.5802469136
2449,244,74.5802469136
2449,754,63.9259259259
337,3136,64.2659574468
337,3631,64.2659574468
337,679,64.2659574468
337,1149,42.8439716312
337,2685,42.8439716312
337,2510,42.8439716312
337,2127,42.8439716312
337,823,42.8439716312
337,769,25.7063829787
337,2911,25.7063829787
1953,698,100.683333333
1953,1842,100.683333333
1953,776,67.1222222222
1953,3293,50.3416666667
1953,2578,50.3416666667
1953,2538,50.3416666667
1953,1002,50.3416666667
1953,2705,50.3416666667
1953,1164,50.3416666667
1953,2765,40.2733333333
1081,1145,109.836363636
1081,1724,109.836363636
1081,834,54.9181818182
1081,2631,54.9181818182
1081,2685,36.6121212121
1081,1149,36.6121212121
1081,3242,36.6121212121
1081,1739,36.6121212121
1081,1864,36.6121212121
1081,136,36.6121212121
345,3800,134.244444444
345,792,134.244444444
345,2592,134.244444444
345,889,134.244444444
345,758,134.244444444
345,2825,67.1222222222
345,729,67.1222222222
345,59,53.6977777778
345,1149,44.7481481481
345,1522,44.7481481481
3105,744,137.295454545
3105,758,137.295454545
3105,3542,137.295454545
3105,698,68.6477272727
3105,729,68.6477272727
3105,1369,68.6477272727
3105,2825,68.6477272727
3105,1622,68.6477272727
3105,2994,51.4857954545
3105,1149,45.7651515152
2961,2909,58.0865384615
2961,1360,58.0865384615
2961,2869,29.0432692308
2961,3517,29.0432692308
2961,712,29.0432692308
2961,582,29.0432692308
2961,2543,29.0432692308
2961,1861,19.3621794872
2961,3866,19.3621794872
2961,3875,19.3621794872
353,286,42.8439716312
353,311,42.8439716312
353,572,42.8439716312
353,2309,21.4219858156
353,3413,21.4219858156
353,1842,21.4219858156
353,578,21.4219858156
353,1514,21.4219858156
353,2234,21.4219858156
353,1851,21.4219858156
3185,744,78.4545454545
3185,2592,78.4545454545
3185,2576,78.4545454545
3185,2869,39.2272727273
3185,712,39.2272727273
3185,2777,39.2272727273
3185,2198,39.2272727273
3185,582,39.2272727273
3185,167,31.3818181818
3185,3314,26.1515151515
1425,744,194.870967742
1425,2592,194.870967742
1425,3065,194.870967742
1425,286,194.870967742
1425,1160,64.9569892473
1425,559,64.9569892473
1425,2298,48.7177419355
1425,3378,48.7177419355
1425,2200,48.7177419355
1425,2008,48.7177419355
2177,3413,167.805555556
2177,729,167.805555556
2177,734,167.805555556
2177,2895,167.805555556
2177,1636,167.805555556
2177,853,111.87037037
2177,2960,111.87037037
2177,2510,111.87037037
2177,2675,95.8888888889
2177,1822,95.8888888889
361,744,177.676470588
361,3542,177.676470588
361,3517,88.8382352941
361,698,88.8382352941
361,1622,88.8382352941
361,2765,71.0705882353
361,1160,59.2254901961
361,559,59.2254901961
361,980,59.2254901961
361,757,44.4191176471
1785,2258,251.708333333
1785,2631,125.854166667
1785,757,62.9270833333
1785,3378,62.9270833333
1785,1514,62.9270833333
1785,1561,62.9270833333
1785,3058,41.9513888889
1785,3648,41.9513888889
1785,3860,38.7243589744
1785,1822,35.9583333333
3865,744,151.025
3865,2869,75.5125
3865,3573,75.5125
3865,2309,75.5125
3865,2754,75.5125
3865,3057,75.5125
3865,1543,60.41
3865,167,60.41
3865,2685,50.3416666667
3865,2914,50.3416666667
3129,744,223.740740741
3129,557,111.87037037
3129,1842,111.87037037
3129,3377,111.87037037
3129,3295,111.87037037
3129,853,74.5802469136
3129,2850,74.5802469136
3129,1160,74.5802469136
3129,559,74.5802469136
3129,1652,74.5802469136
3545,1843,125.854166667
3545,3800,125.854166667
3545,792,125.854166667
3545,3172,125.854166667
3545,120,62.9270833333
3545,2631,62.9270833333
3545,1149,41.9513888889
3545,2685,41.9513888889
3545,618,41.9513888889
3545,3875,41.9513888889
2433,981,37.2901234568
2433,3482,37.2901234568
2433,134,37.2901234568
2433,582,37.2901234568
2433,1636,37.2901234568
2433,3242,24.8600823045
2433,787,24.8600823045
2433,2298,18.6450617284
2433,2209,18.6450617284
2433,212,18.6450617284
881,1133,167.805555556
881,1102,167.805555556
881,814,167.805555556
881,2556,167.805555556
881,3573,83.9027777778
881,2754,83.9027777778
881,1842,83.9027777778
881,1622,83.9027777778
881,3563,55.9351851852
881,56,55.9351851852
2041,2556,107.875
2041,3828,107.875
2041,868,107.875
2041,2631,53.9375
2041,2895,53.9375
2041,2452,53.9375
2041,2685,35.9583333333
2041,3563,35.9583333333
2041,3137,28.7666666667
2041,3232,26.96875
3081,3085,43.7753623188
3081,139,43.7753623188
3081,2576,43.7753623188
3081,401,43.7753623188
3081,1868,43.7753623188
3081,3517,21.8876811594
3081,1877,21.8876811594
3081,130,21.8876811594
3081,1851,21.8876811594
3081,1325,14.5917874396
1257,1636,100.683333333
1257,3242,67.1222222222
1257,652,67.1222222222
1257,1323,50.3416666667
1257,1849,50.3416666667
1257,2452,50.3416666667
1257,2449,40.2733333333
1257,1543,40.2733333333
1257,1426,33.5611111111
1257,874,33.5611111111
3729,3242,67.1222222222
3729,243,40.2733333333
3729,1420,40.2733333333
3729,992,33.5611111111
3729,2658,28.7666666667
3729,3043,28.7666666667
3729,1436,28.7666666667
3729,220,28.7666666667
3729,3695,26.8488888889
3729,3154,25.1708333333
377,717,29.0432692308
377,789,29.0432692308
377,3085,29.0432692308
377,1133,29.0432692308
377,2592,29.0432692308
377,2576,29.0432692308
377,3065,29.0432692308
377,774,29.0432692308
377,1724,29.0432692308
377,1149,19.3621794872
2297,701,56.9905660377
2297,3517,56.9905660377
2297,1133,56.9905660377
2297,2821,56.9905660377
2297,3229,56.9905660377
2297,138,56.9905660377
2297,763,56.9905660377
2297,744,56.9905660377
2297,584,56.9905660377
2297,3065,56.9905660377
1409,744,59.2254901961
1409,2592,59.2254901961
1409,734,59.2254901961
1409,2556,59.2254901961
1409,3517,29.612745098
1409,578,29.612745098
1409,1842,29.612745098
1409,3482,29.612745098
1409,3601,29.612745098
1409,1539,19.7418300654
3153,1724,223.740740741
3153,3336,111.87037037
3153,820,74.5802469136
3153,1826,55.9351851852
3153,2192,55.9351851852
3153,3245,44.7481481481
3153,243,44.7481481481
3153,1420,44.7481481481
3153,1490,37.2901234568
3153,3648,37.2901234568
1513,2226,29.1835748792
1513,576,29.1835748792
1513,3065,29.1835748792
1513,3542,29.1835748792
1513,2556,29.1835748792
1513,228,17.5101449275
1513,3517,14.5917874396
1513,1989,14.5917874396
1513,698,14.5917874396
1513,3378,14.5917874396
3593,2821,21.7302158273
3593,701,21.7302158273
3593,717,21.7302158273
3593,3229,21.7302158273
3593,138,21.7302158273
3593,98,21.7302158273
3593,763,21.7302158273
3593,827,21.7302158273
3593,2563,21.7302158273
3593,584,21.7302158273
2065,1724,125.854166667
2065,2234,62.9270833333
2065,130,62.9270833333
2065,2685,41.9513888889
2065,3242,41.9513888889
2065,1739,41.9513888889
2065,136,41.9513888889
2065,776,41.9513888889
2065,1471,41.9513888889
2065,2658,35.9583333333
81,744,134.244444444
81,286,134.244444444
81,758,134.244444444
81,3542,134.244444444
81,1522,89.4962962963
81,698,67.1222222222
81,2234,67.1222222222
81,729,67.1222222222
81,2825,67.1222222222
81,1622,67.1222222222
65,789,61.6428571429
65,706,61.6428571429
65,3458,61.6428571429
65,2584,61.6428571429
65,3472,61.6428571429
65,601,61.6428571429
65,2777,61.6428571429
65,814,61.6428571429
65,1102,61.6428571429
65,3407,61.6428571429
3201,120,131.326086957
3201,582,131.326086957
3201,618,87.5507246377
3201,3944,87.5507246377
3201,1160,87.5507246377
3201,33,87.5507246377
3201,2172,65.6630434783
3201,962,52.5304347826
3201,3533,43.7753623188
3201,200,43.7753623188
393,3085,77.4487179487
393,814,77.4487179487
393,1102,77.4487179487
393,1851,38.7243589744
393,120,38.7243589744
393,657,38.7243589744
393,1622,38.7243589744
393,815,38.7243589744
393,1325,25.8162393162
393,874,25.8162393162
1769,2258,71.9166666667
1769,192,71.9166666667
1769,3065,71.9166666667
1769,3542,71.9166666667
1769,286,71.9166666667
1769,1636,71.9166666667
1769,698,35.9583333333
1769,827,35.9583333333
1769,120,35.9583333333
1769,1622,35.9583333333
1721,789,21.8876811594
1721,1133,21.8876811594
1721,2619,21.8876811594
1721,792,21.8876811594
1721,3800,21.8876811594
1721,401,21.8876811594
1721,3542,21.8876811594
1721,1664,13.1326086957
1721,3293,10.9438405797
1721,1842,10.9438405797
3457,2576,134.244444444
3457,2592,134.244444444
3457,3294,134.244444444
3457,3517,67.1222222222
3457,827,67.1222222222
3457,757,33.5611111111
3457,2994,33.5611111111
3457,2298,33.5611111111
3457,3777,33.5611111111
3457,3641,33.5611111111
913,576,262.652173913
913,3772,262.652173913
913,1851,131.326086957
913,2934,131.326086957
913,1325,87.5507246377
913,3875,87.5507246377
913,2695,87.5507246377
913,3346,65.6630434783
913,3777,65.6630434783
913,3058,43.7753623188
2553,3277,163.27027027
2553,3666,163.27027027
2553,643,163.27027027
2553,2576,163.27027027
2553,286,163.27027027
2553,311,163.27027027
2553,572,163.27027027
2553,439,81.6351351351
2553,2895,81.6351351351
2553,3575,81.6351351351
2025,758,158.973684211
2025,3542,158.973684211
2025,1842,79.4868421053
2025,698,79.4868421053
2025,120,79.4868421053
2025,729,79.4868421053
2025,2825,79.4868421053
2025,1622,79.4868421053
2025,1149,52.9912280702
2025,618,52.9912280702
2377,2584,104.155172414
2377,744,104.155172414
2377,601,104.155172414
2377,3407,104.155172414
2377,1908,104.155172414
2377,3828,104.155172414
2377,1764,104.155172414
2377,3212,104.155172414
2377,1434,52.0775862069
2377,582,52.0775862069
3385,576,94.390625
3385,2592,94.390625
3385,3542,94.390625
3385,3242,62.9270833333
3385,578,47.1953125
3385,698,47.1953125
3385,1622,47.1953125
3385,2631,47.1953125
3385,2765,37.75625
3385,1149,31.4635416667
1633,744,262.652173913
1633,3542,262.652173913
1633,1102,262.652173913
1633,814,262.652173913
1633,1622,262.652173913
1633,698,131.326086957
1633,1139,131.326086957
1633,3187,131.326086957
1633,1664,105.060869565
1633,2008,98.4945652174
921,3542,377.5625
921,698,188.78125
921,1890,188.78125
921,1622,188.78125
921,1149,125.854166667
921,1739,125.854166667
921,2537,107.875
921,2200,94.390625
921,108,94.390625
921,2765,75.5125
849,717,23.59765625
849,701,23.59765625
849,3085,23.59765625
849,1773,23.59765625
849,3229,23.59765625
849,2821,23.59765625
849,821,23.59765625
849,138,23.59765625
849,763,23.59765625
849,827,23.59765625
2929,3542,147.341463415
2929,3772,147.341463415
2929,698,73.6707317073
2929,578,73.6707317073
2929,3136,73.6707317073
2929,1369,73.6707317073
2929,1622,73.6707317073
2929,526,73.6707317073
2929,3631,73.6707317073
2929,815,73.6707317073
417,744,183.060606061
417,1553,183.060606061
417,878,183.060606061
417,398,183.060606061
417,2934,91.5303030303
417,3295,91.5303030303
417,1040,61.0202020202
417,1160,61.0202020202
417,559,61.0202020202
417,652,61.0202020202
1497,2592,188.78125
1497,1181,94.390625
1497,827,94.390625
1497,1325,62.9270833333
1497,3563,62.9270833333
1497,251,62.9270833333
1497,980,62.9270833333
1497,2298,47.1953125
1497,2464,47.1953125
1497,3777,47.1953125
2537,2821,223.740740741
2537,701,223.740740741
2537,3229,223.740740741
2537,138,223.740740741
2537,2563,223.740740741
2537,763,223.740740741
2537,3800,223.740740741
2537,792,223.740740741
2537,584,223.740740741
2537,2486,223.740740741
2161,286,59.8118811881
2161,2869,29.9059405941
2161,3136,29.9059405941
2161,3631,29.9059405941
2161,1149,19.9372937294
2161,2850,19.9372937294
2161,985,19.9372937294
2161,1782,19.9372937294
2161,2127,19.9372937294
2161,3611,16.3123312331
1009,1724,90.1641791045
1009,815,45.0820895522
1009,2685,30.0547263682
1009,3242,30.0547263682
1009,3288,30.0547263682
1009,1826,22.5410447761
1009,3346,22.5410447761
1009,1849,22.5410447761
1009,437,18.0328358209
1009,2765,18.0328358209
2993,698,223.740740741
2993,3542,223.740740741
2993,2777,111.87037037
2993,1622,111.87037037
2993,134,111.87037037
2993,1930,74.5802469136
2993,3940,74.5802469136
2993,1901,55.9351851852
2993,108,55.9351851852
2993,385,49.7201646091
1449,3242,100.683333333
1449,1743,100.683333333
1449,108,75.5125
1449,2930,60.41
1449,3283,60.41
1449,1420,60.41
1449,1898,50.3416666667
1449,200,50.3416666667
1449,1662,50.3416666667
1449,3292,50.3416666667
1753,3899,95.8888888889
1753,3542,95.8888888889
1753,834,47.9444444444
1753,698,47.9444444444
1753,3187,47.9444444444
1753,1622,47.9444444444
1753,2765,38.3555555556
1753,1664,38.3555555556
1753,1149,31.962962963
1753,3242,31.962962963
2793,3085,58.0865384615
2793,2234,58.0865384615
2793,3772,58.0865384615
2793,1325,38.7243589744
2793,2855,38.7243589744
2793,3573,29.0432692308
2793,1098,29.0432692308
2793,2754,29.0432692308
2793,120,29.0432692308
2793,3336,29.0432692308
2401,701,302.05
2401,3229,302.05
2401,2821,302.05
2401,138,302.05
2401,763,302.05
2401,584,302.05
2401,1510,302.05
2401,2214,302.05
2401,607,302.05
2401,1548,302.05
1457,1133,104.155172414
1457,2592,104.155172414
1457,1102,104.155172414
1457,814,104.155172414
1457,1842,52.0775862069
1457,3187,52.0775862069
1457,120,52.0775862069
1457,3352,52.0775862069
1457,3336,52.0775862069
1457,1622,52.0775862069
2009,3277,111.87037037
2009,3666,111.87037037
2009,1528,111.87037037
2009,1434,55.9351851852
2009,582,55.9351851852
2009,3575,55.9351851852
2009,2895,55.9351851852
2009,796,55.9351851852
2009,3592,44.7481481481
2009,2614,40.6801346801
1961,3530,131.326086957
1961,3323,131.326086957
1961,1528,131.326086957
1961,744,131.326086957
1961,3382,131.326086957
1961,557,65.6630434783
1961,1851,65.6630434783
1961,3377,65.6630434783
1961,657,65.6630434783
1961,3295,65.6630434783
1969,3085,37.75625
1969,1989,37.75625
1969,2584,37.75625
1969,192,37.75625
1969,401,37.75625
1969,601,37.75625
1969,286,37.75625
1969,3407,37.75625
1969,396,37.75625
1969,1764,37.75625
1617,576,77.4487179487
1617,1170,38.7243589744
1617,1325,25.8162393162
1617,1930,25.8162393162
1617,2960,25.8162393162
1617,2695,25.8162393162
1617,3652,25.8162393162
1617,2636,22.1282051282
1617,1323,19.3621794872
1617,2760,19.3621794872
73,744,274.590909091
73,3573,137.295454545
73,2754,137.295454545
73,2631,137.295454545
73,1325,91.5303030303
73,1160,91.5303030303
73,2960,91.5303030303
73,1990,91.5303030303
73,559,91.5303030303
73,2855,91.5303030303
441,878,78.4545454545
441,311,78.4545454545
441,572,78.4545454545
441,3295,39.2272727273
441,2543,39.2272727273
441,1685,31.3818181818
441,2930,31.3818181818
441,1149,26.1515151515
441,853,26.1515151515
441,3533,26.1515151515
2265,821,107.875
2265,192,107.875
2265,2592,107.875
2265,2234,53.9375
2265,3482,53.9375
2265,120,53.9375
2265,1495,53.9375
2265,1149,35.9583333333
2265,618,35.9583333333
2265,3563,35.9583333333
1873,744,215.75
1873,1989,107.875
1873,1160,71.9166666667
1873,2960,71.9166666667
1873,559,71.9166666667
1873,2200,53.9375
1873,1718,53.9375
1873,2999,53.9375
1873,59,43.15
1873,1664,43.15
1473,3542,377.5625
1473,1989,188.78125
1473,698,188.78125
1473,1622,188.78125
1473,1718,94.390625
1473,108,94.390625
1473,1675,83.9027777778
1473,385,83.9027777778
1473,2765,75.5125
1473,2814,75.5125
2521,701,167.805555556
2521,3229,167.805555556
2521,2821,167.805555556
2521,138,167.805555556
2521,763,167.805555556
2521,584,167.805555556
2521,1830,167.805555556
2521,1510,167.805555556
2521,2214,167.805555556
2521,3463,167.805555556
1089,2309,36.3915662651
1089,3293,36.3915662651
1089,2631,36.3915662651
1089,560,27.2936746988
1089,2960,24.2610441767
1089,776,24.2610441767
1089,1384,24.2610441767
1089,2636,20.7951807229
1089,757,18.1957831325
1089,2538,18.1957831325
1185,1989,107.875
1185,853,71.9166666667
1185,1325,71.9166666667
1185,3641,53.9375
1185,1718,53.9375
1185,3443,43.15
1185,2814,43.15
1185,2783,43.15
1185,2256,39.2272727273
1185,3058,35.9583333333
457,2592,111.87037037
457,3542,111.87037037
457,1098,55.9351851852
457,698,55.9351851852
457,130,55.9351851852
457,1622,55.9351851852
457,3084,55.9351851852
457,2608,37.2901234568
457,757,27.9675925926
457,2298,27.9675925926
1345,1787,79.4868421053
1345,1868,79.4868421053
1345,3517,39.7434210526
1345,3293,39.7434210526
1345,2869,39.7434210526
1345,1851,39.7434210526
1345,2631,39.7434210526
1345,623,39.7434210526
1345,2911,31.7947368421
1345,228,31.7947368421
2641,658,30.3567839196
2641,1528,30.3567839196
2641,1145,30.3567839196
2641,1553,30.3567839196
2641,286,30.3567839196
2641,3245,18.2140703518
2641,1901,15.1783919598
2641,3413,15.1783919598
2641,698,15.1783919598
2641,1514,15.1783919598
465,744,215.75
465,758,215.75
465,3542,215.75
465,698,107.875
465,729,107.875
465,2825,107.875
465,1622,107.875
465,1149,71.9166666667
465,2850,71.9166666667
465,1522,71.9166666667
1993,1773,80.5466666667
1993,2584,80.5466666667
1993,744,80.5466666667
1993,192,80.5466666667
1993,601,80.5466666667
1993,3407,80.5466666667
1993,3119,80.5466666667
1993,3212,80.5466666667
1993,1908,80.5466666667
1993,2556,80.5466666667
1601,286,194.870967742
1601,3542,194.870967742
1601,758,194.870967742
1601,3413,97.435483871
1601,698,97.435483871
1601,827,97.435483871
1601,2825,97.435483871
1601,729,97.435483871
1601,1622,97.435483871
1601,1149,64.9569892473
505,3085,163.27027027
505,2592,163.27027027
505,120,81.6351351351
505,3136,81.6351351351
505,1134,81.6351351351
505,3631,81.6351351351
505,618,54.4234234234
505,3563,54.4234234234
505,3944,54.4234234234
505,2127,54.4234234234
473,744,72.7831325301
473,2592,72.7831325301
473,3065,72.7831325301
473,3463,72.7831325301
473,3940,48.5220883534
473,244,48.5220883534
473,3573,36.3915662651
473,1877,36.3915662651
473,3482,36.3915662651
473,2754,36.3915662651
2249,1773,104.155172414
2249,3119,104.155172414
2249,3463,104.155172414
2249,3563,69.4367816092
2249,3482,52.0775862069
2249,3136,52.0775862069
2249,3631,52.0775862069
2249,119,52.0775862069
2249,2964,39.0581896552
2249,2685,34.7183908046
3505,2576,251.708333333
3505,3542,251.708333333
3505,698,125.854166667
3505,729,125.854166667
3505,1622,125.854166667
3505,2895,125.854166667
3505,2765,100.683333333
3505,776,83.9027777778
3505,136,83.9027777778
3505,614,83.9027777778
3937,3085,177.676470588
3937,3277,177.676470588
3937,3666,177.676470588
3937,576,177.676470588
3937,2556,177.676470588
3937,3573,88.8382352941
3937,2754,88.8382352941
3937,3575,88.8382352941
3937,2631,88.8382352941
3937,1168,59.2254901961
3689,2592,64.9569892473
3689,1553,64.9569892473
3689,3463,64.9569892473
3689,1901,32.4784946237
3689,2298,32.4784946237
3689,578,32.4784946237
3689,1890,32.4784946237
3689,3136,32.4784946237
3689,734,32.4784946237
3689,3631,32.4784946237
481,701,113.981132075
481,3229,113.981132075
481,2821,113.981132075
481,138,113.981132075
481,763,113.981132075
481,2576,113.981132075
481,584,113.981132075
481,2214,113.981132075
481,1510,113.981132075
481,607,113.981132075
2505,821,61.0202020202
2505,2576,61.0202020202
2505,3065,61.0202020202
2505,396,61.0202020202
2505,244,40.6801346801
2505,3573,30.5101010101
2505,1098,30.5101010101
2505,2754,30.5101010101
2505,1134,30.5101010101
2505,1822,26.1515151515
3921,701,274.590909091
3921,2821,274.590909091
3921,3229,274.590909091
3921,138,274.590909091
3921,763,274.590909091
3921,584,274.590909091
3921,1510,274.590909091
3921,2214,274.590909091
3921,607,274.590909091
3921,1548,274.590909091
3897,643,208.310344828
3897,3352,104.155172414
3897,729,104.155172414
3897,1149,69.4367816092
3897,3944,69.4367816092
3897,2487,52.0775862069
3897,2892,41.6620689655
3897,614,34.7183908046
3897,1026,29.7586206897
3897,2632,29.7586206897
2113,717,118.450980392
2113,3085,118.450980392
2113,3065,118.450980392
2113,774,118.450980392
2113,1795,59.2254901961
2113,1891,59.2254901961
2113,582,59.2254901961
2113,1796,59.2254901961
2113,220,50.7647058824
2113,2602,39.4836601307
1105,717,183.060606061
1105,3026,183.060606061
1105,690,183.060606061
1105,744,183.060606061
1105,774,183.060606061
1105,3772,183.060606061
1105,397,91.5303030303
1105,1989,91.5303030303
1105,3058,91.5303030303
1105,1795,91.5303030303
489,821,128.531914894
489,2592,128.531914894
489,3065,128.531914894
489,2999,64.2659574468
489,3563,42.8439716312
489,1739,42.8439716312
489,980,42.8439716312
489,1890,32.1329787234
489,3378,32.1329787234
489,2298,32.1329787234
2761,1843,137.295454545
2761,3323,137.295454545
2761,3382,137.295454545
2761,657,68.6477272727
2761,1796,68.6477272727
2761,1652,45.7651515152
2761,1679,39.2272727273
2761,2487,34.3238636364
2761,108,34.3238636364
2761,243,27.4590909091
2369,717,23.2346153846
2369,658,23.2346153846
2369,3323,23.2346153846
2369,139,23.2346153846
2369,1553,23.2346153846
2369,3065,23.2346153846
2369,1145,23.2346153846
2369,3382,23.2346153846
2369,3542,23.2346153846
2369,774,23.2346153846
497,576,183.060606061
497,3542,183.060606061
497,698,91.5303030303
497,1622,91.5303030303
497,1149,61.0202020202
497,526,45.7651515152
497,108,45.7651515152
497,385,40.6801346801
497,2765,36.6121212121
497,2930,36.6121212121
3017,3085,134.244444444
3017,3229,134.244444444
3017,2821,134.244444444
3017,1773,134.244444444
3017,701,134.244444444
3017,138,134.244444444
3017,763,134.244444444
3017,792,134.244444444
3017,2592,134.244444444
3017,3800,134.244444444
3177,1773,79.4868421053
3177,789,79.4868421053
3177,3472,79.4868421053
3177,576,79.4868421053
3177,744,79.4868421053
3177,3542,79.4868421053
3177,3119,79.4868421053
3177,3876,79.4868421053
3177,834,39.7434210526
3177,698,39.7434210526
2625,3085,287.666666667
2625,2226,287.666666667
2625,2592,287.666666667
2625,3563,191.777777778
2625,578,143.833333333
2625,2298,71.9166666667
2625,2452,71.9166666667
2625,3442,50.7647058824
2625,1168,47.9444444444
2625,2831,47.9444444444
1193,3323,134.244444444
1193,744,134.244444444
1193,3382,134.244444444
1193,557,67.1222222222
1193,3377,67.1222222222
1193,657,67.1222222222
1193,3295,67.1222222222
1193,2914,44.7481481481
1193,1160,44.7481481481
1193,559,44.7481481481
2465,3085,208.310344828
2465,2543,104.155172414
2465,1636,104.155172414
2465,220,89.275862069
2465,1861,69.4367816092
2465,3563,69.4367816092
2465,696,69.4367816092
2465,2854,69.4367816092
2465,3346,52.0775862069
2465,75,52.0775862069
1017,2226,251.708333333
1017,3607,251.708333333
1017,1851,125.854166667
1017,3336,125.854166667
1017,980,83.9027777778
1017,2578,62.9270833333
1017,2192,62.9270833333
1017,108,62.9270833333
1017,3245,50.3416666667
1017,59,50.3416666667
3273,1773,26.4956140351
3273,789,26.4956140351
3273,717,26.4956140351
3273,3563,26.4956140351
3273,2576,26.4956140351
3273,744,26.4956140351
3273,3542,26.4956140351
3273,774,26.4956140351
3273,3119,26.4956140351
3273,3876,26.4956140351
1841,696,80.5466666667
1841,2608,80.5466666667
1841,3378,60.41
1841,1514,60.41
1841,1561,60.41
1841,2930,48.328
1841,2257,43.9345454545
1841,2873,34.52
1841,2537,34.52
1841,1814,34.52
2881,3229,33.9382022472
2881,701,33.9382022472
2881,2821,33.9382022472
2881,658,33.9382022472
2881,138,33.9382022472
2881,763,33.9382022472
2881,827,33.9382022472
2881,584,33.9382022472
2881,2576,33.9382022472
2881,712,33.9382022472
2506,744,167.805555556
2506,758,167.805555556
2506,3136,83.9027777778
2506,3517,83.9027777778
2506,3601,83.9027777778
2506,2777,83.9027777778
2506,729,83.9027777778
2506,2825,83.9027777778
2506,1160,55.9351851852
2506,559,55.9351851852
2,3119,40.2733333333
2,1773,40.2733333333
2,2556,40.2733333333
2,3065,40.2733333333
2,757,30.205
2,1989,20.1366666667
2,1636,20.1366666667
2,2234,20.1366666667
2,3601,20.1366666667
2,220,17.26
3130,584,92.9384615385
3130,607,92.9384615385
3130,286,92.9384615385
3130,2214,92.9384615385
3130,1510,92.9384615385
3130,701,92.9384615385
3130,3229,92.9384615385
3130,2821,92.9384615385
3130,1548,92.9384615385
3130,763,92.9384615385
2114,3187,137.295454545
2114,1664,109.836363636
2114,1149,91.5303030303
2114,980,91.5303030303
2114,3940,91.5303030303
2114,1514,68.6477272727
2114,1561,68.6477272727
2114,430,54.9181818182
2114,664,45.7651515152
2114,2207,45.7651515152
1722,2576,55.4220183486
1722,591,55.4220183486
1722,814,55.4220183486
1722,1622,55.4220183486
1722,286,55.4220183486
1722,3542,55.4220183486
1722,1102,55.4220183486
1722,3085,55.4220183486
1722,2556,55.4220183486
1722,698,55.4220183486
2762,591,81.6351351351
2762,3542,81.6351351351
2762,1843,81.6351351351
2762,2895,40.8175675676
2762,2198,40.8175675676
2762,1622,40.8175675676
2762,134,40.8175675676
2762,1877,40.8175675676
2762,698,40.8175675676
2762,2960,27.2117117117
1034,3542,241.64
1034,1622,120.82
1034,3187,120.82
1034,698,120.82
1034,980,80.5466666667
1034,108,60.41
1034,2830,53.6977777778
1034,1675,53.6977777778
1034,2824,51.78
1034,1664,48.328
2370,3573,158.973684211
2370,2754,158.973684211
2370,2960,105.98245614
2370,2855,105.98245614
2370,1990,105.98245614
2370,3940,105.98245614
2370,244,105.98245614
2370,3465,95.3842105263
